sku,date,volume,segment,base_price,month,day_of_week,day_of_month,week_of_year,holiday,promotion,special_event,is_holiday,is_promotion,promotion_depth,days_until_holiday,days_since_holiday,month_sin,month_cos,day_of_week_sin,day_of_week_cos,price,avg_historical_volume
SKU_1,2022-05-12,201,highly_seasonal,10.0,5,3,12,19,0,0,0,0,0,0.0,18,131,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,9.930535364022182,158.14246575342466
SKU_1,2022-05-13,197,highly_seasonal,10.0,5,4,13,19,0,0,0,0,0,0.0,17,132,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,10.375353048164907,158.14246575342466
SKU_1,2022-05-14,228,highly_seasonal,10.0,5,5,14,19,0,0,1,0,0,0.0,16,133,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,9.746096971063281,158.14246575342466
SKU_1,2022-05-15,280,highly_seasonal,10.0,5,6,15,19,0,0,0,0,0,0.0,15,134,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,10.451936664252239,158.14246575342466
SKU_1,2022-05-16,220,highly_seasonal,10.0,5,0,16,20,0,0,0,0,0,0.0,14,135,0.49999999999999994,-0.8660254037844387,0.0,1.0,10.427369084495815,158.14246575342466
SKU_1,2022-05-17,210,highly_seasonal,10.0,5,1,17,20,0,0,0,0,0,0.0,13,136,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,10.911784730553462,158.14246575342466
SKU_1,2022-05-18,182,highly_seasonal,10.0,5,2,18,20,0,0,0,0,0,0.0,12,137,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,9.703042907757803,158.14246575342466
SKU_1,2022-05-19,192,highly_seasonal,10.0,5,3,19,20,0,0,0,0,0,0.0,11,138,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,9.391365122810619,158.14246575342466
SKU_1,2022-05-20,160,highly_seasonal,10.0,5,4,20,20,0,1,0,0,1,0.3828316347549894,10,139,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,9.067648764593084,158.14246575342466
SKU_1,2022-05-21,222,highly_seasonal,10.0,5,5,21,20,0,0,0,0,0,0.0,9,140,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,10.041118353029596,158.14246575342466
SKU_1,2022-05-22,292,highly_seasonal,10.0,5,6,22,20,0,0,0,0,0,0.0,8,141,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,10.989516952174956,158.14246575342466
SKU_1,2022-05-23,190,highly_seasonal,10.0,5,0,23,21,0,0,0,0,0,0.0,7,142,0.49999999999999994,-0.8660254037844387,0.0,1.0,9.640410610342645,158.14246575342466
SKU_1,2022-05-24,166,highly_seasonal,10.0,5,1,24,21,0,0,0,0,0,0.0,6,143,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,9.159370939629158,158.14246575342466
SKU_1,2022-05-25,166,highly_seasonal,10.0,5,2,25,21,0,0,0,0,0,0.0,5,144,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,9.731814597487386,158.14246575342466
SKU_1,2022-05-26,178,highly_seasonal,10.0,5,3,26,21,0,0,0,0,0,0.0,4,145,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,10.417018374609107,158.14246575342466
SKU_1,2022-05-27,196,highly_seasonal,10.0,5,4,27,21,0,0,0,0,0,0.0,3,146,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,9.372029286125006,158.14246575342466
SKU_1,2022-05-28,252,highly_seasonal,10.0,5,5,28,21,0,0,0,0,0,0.0,2,147,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,10.120092071170934,158.14246575342466
SKU_1,2022-05-29,248,highly_seasonal,10.0,5,6,29,21,0,0,0,0,0,0.0,1,148,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,10.7210292776262,158.14246575342466
SKU_1,2022-05-30,182,highly_seasonal,10.0,5,0,30,22,1,0,0,1,0,0.0,35,149,0.49999999999999994,-0.8660254037844387,0.0,1.0,9.875791350036296,158.14246575342466
SKU_1,2022-05-31,222,highly_seasonal,10.0,5,1,31,22,0,0,0,0,0,0.0,34,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,10.864366050170638,158.14246575342466
SKU_1,2022-06-01,139,highly_seasonal,10.0,6,2,1,22,0,0,0,0,0,0.0,33,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,10.091602094318596,158.14246575342466
SKU_1,2022-06-02,138,highly_seasonal,10.0,6,3,2,22,0,0,0,0,0,0.0,32,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,9.63418511661088,158.14246575342466
SKU_1,2022-06-03,118,highly_seasonal,10.0,6,4,3,22,0,0,0,0,0,0.0,31,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,10.37699891968163,158.14246575342466
SKU_1,2022-06-04,157,highly_seasonal,10.0,6,5,4,22,0,1,0,0,1,0.36300730553623517,30,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,10.921710310282734,158.14246575342466
SKU_1,2022-06-05,187,highly_seasonal,10.0,6,6,5,22,0,0,0,0,0,0.0,29,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,9.029466989854326,158.14246575342466
SKU_1,2022-06-06,153,highly_seasonal,10.0,6,0,6,23,0,0,0,0,0,0.0,28,7,1.2246467991473532e-16,-1.0,0.0,1.0,9.952144994085073,158.14246575342466
SKU_1,2022-06-07,152,highly_seasonal,10.0,6,1,7,23,0,0,0,0,0,0.0,27,8,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,10.092745286146256,158.14246575342466
SKU_1,2022-06-08,141,highly_seasonal,10.0,6,2,8,23,0,1,0,0,1,0.21594088124972077,26,9,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,9.729436869630883,158.14246575342466
SKU_1,2022-06-09,142,highly_seasonal,10.0,6,3,9,23,0,0,0,0,0,0.0,25,10,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,9.315561969115684,158.14246575342466
SKU_1,2022-06-10,154,highly_seasonal,10.0,6,4,10,23,0,0,0,0,0,0.0,24,11,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,10.149403486041377,158.14246575342466
SKU_1,2022-06-11,192,highly_seasonal,10.0,6,5,11,23,0,0,0,0,0,0.0,23,12,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,9.419386669087288,158.14246575342466
SKU_1,2022-06-12,159,highly_seasonal,10.0,6,6,12,23,0,0,0,0,0,0.0,22,13,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,9.535734548495228,158.14246575342466
SKU_1,2022-06-13,133,highly_seasonal,10.0,6,0,13,24,0,0,0,0,0,0.0,21,14,1.2246467991473532e-16,-1.0,0.0,1.0,9.624756857088792,158.14246575342466
SKU_1,2022-06-14,125,highly_seasonal,10.0,6,1,14,24,0,0,0,0,0,0.0,20,15,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,10.825311485202365,158.14246575342466
SKU_1,2022-06-15,133,highly_seasonal,10.0,6,2,15,24,0,0,0,0,0,0.0,19,16,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,10.96721647185248,158.14246575342466
SKU_1,2022-06-16,125,highly_seasonal,10.0,6,3,16,24,0,0,0,0,0,0.0,18,17,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,10.211150688209873,158.14246575342466
SKU_1,2022-06-17,108,highly_seasonal,10.0,6,4,17,24,0,0,0,0,0,0.0,17,18,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,10.427937991438402,158.14246575342466
SKU_1,2022-06-18,177,highly_seasonal,10.0,6,5,18,24,0,0,0,0,0,0.0,16,19,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,10.414917243822488,158.14246575342466
SKU_1,2022-06-19,182,highly_seasonal,10.0,6,6,19,24,0,0,0,0,0,0.0,15,20,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,9.322306582927755,158.14246575342466
SKU_1,2022-06-20,120,highly_seasonal,10.0,6,0,20,25,0,0,0,0,0,0.0,14,21,1.2246467991473532e-16,-1.0,0.0,1.0,10.63061379224548,158.14246575342466
SKU_1,2022-06-21,141,highly_seasonal,10.0,6,1,21,25,0,0,0,0,0,0.0,13,22,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,10.88024941906258,158.14246575342466
SKU_1,2022-06-22,138,highly_seasonal,10.0,6,2,22,25,0,0,0,0,0,0.0,12,23,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,9.030453168989146,158.14246575342466
SKU_1,2022-06-23,133,highly_seasonal,10.0,6,3,23,25,0,0,0,0,0,0.0,11,24,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,9.233242444136362,158.14246575342466
SKU_1,2022-06-24,126,highly_seasonal,10.0,6,4,24,25,0,0,0,0,0,0.0,10,25,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,9.691447749814131,158.14246575342466
SKU_1,2022-06-25,175,highly_seasonal,10.0,6,5,25,25,0,0,0,0,0,0.0,9,26,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,10.984094128131861,158.14246575342466
SKU_1,2022-06-26,174,highly_seasonal,10.0,6,6,26,25,0,0,0,0,0,0.0,8,27,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,9.077675127513283,158.14246575342466
SKU_1,2022-06-27,146,highly_seasonal,10.0,6,0,27,26,0,0,0,0,0,0.0,7,28,1.2246467991473532e-16,-1.0,0.0,1.0,9.890083425745194,158.14246575342466
SKU_1,2022-06-28,117,highly_seasonal,10.0,6,1,28,26,0,0,0,0,0,0.0,6,29,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,10.130745183157766,158.14246575342466
SKU_1,2022-06-29,162,highly_seasonal,10.0,6,2,29,26,0,0,0,0,0,0.0,5,30,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,9.965317528727098,158.14246575342466
SKU_1,2022-06-30,129,highly_seasonal,10.0,6,3,30,26,0,0,0,0,0,0.0,4,31,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,9.806920366333268,158.14246575342466
SKU_1,2022-07-01,98,highly_seasonal,10.0,7,4,1,26,0,0,0,0,0,0.0,3,32,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,9.71392364167121,158.14246575342466
SKU_1,2022-07-02,117,highly_seasonal,10.0,7,5,2,26,0,0,0,0,0,0.0,2,33,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,9.171067933264494,158.14246575342466
SKU_1,2022-07-03,119,highly_seasonal,10.0,7,6,3,26,0,0,0,0,0,0.0,1,34,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,9.59902386501979,158.14246575342466
SKU_1,2022-07-04,84,highly_seasonal,10.0,7,0,4,27,1,0,0,1,0,0.0,63,35,-0.4999999999999997,-0.8660254037844388,0.0,1.0,10.629338930294542,158.14246575342466
SKU_1,2022-07-05,103,highly_seasonal,10.0,7,1,5,27,0,0,0,0,0,0.0,62,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,9.65845117147354,158.14246575342466
SKU_1,2022-07-06,111,highly_seasonal,10.0,7,2,6,27,0,0,0,0,0,0.0,61,2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,10.624479008816923,158.14246575342466
SKU_1,2022-07-07,83,highly_seasonal,10.0,7,3,7,27,0,0,0,0,0,0.0,60,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,9.384829592225191,158.14246575342466
SKU_1,2022-07-08,64,highly_seasonal,10.0,7,4,8,27,0,0,0,0,0,0.0,59,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,10.67348880996532,158.14246575342466
SKU_1,2022-07-09,137,highly_seasonal,10.0,7,5,9,27,0,0,0,0,0,0.0,58,5,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,10.425426256923574,158.14246575342466
SKU_1,2022-07-10,112,highly_seasonal,10.0,7,6,10,27,0,0,0,0,0,0.0,57,6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,10.202805148638268,158.14246575342466
SKU_1,2022-07-11,89,highly_seasonal,10.0,7,0,11,28,0,0,0,0,0,0.0,56,7,-0.4999999999999997,-0.8660254037844388,0.0,1.0,9.156404526043712,158.14246575342466
SKU_1,2022-07-12,89,highly_seasonal,10.0,7,1,12,28,0,0,0,0,0,0.0,55,8,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,9.211332681061036,158.14246575342466
SKU_1,2022-07-13,84,highly_seasonal,10.0,7,2,13,28,0,0,0,0,0,0.0,54,9,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,10.106643484279054,158.14246575342466
SKU_1,2022-07-14,101,highly_seasonal,10.0,7,3,14,28,0,1,0,0,1,0.4373883876303629,53,10,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,10.167225382254006,158.14246575342466
SKU_1,2022-07-15,106,highly_seasonal,10.0,7,4,15,28,0,1,0,0,1,0.22250671845685935,52,11,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,10.756446879438641,158.14246575342466
SKU_1,2022-07-16,113,highly_seasonal,10.0,7,5,16,28,0,0,0,0,0,0.0,51,12,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,9.548476509464518,158.14246575342466
SKU_1,2022-07-17,120,highly_seasonal,10.0,7,6,17,28,0,0,0,0,0,0.0,50,13,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,10.26930200019995,158.14246575342466
SKU_1,2022-07-18,104,highly_seasonal,10.0,7,0,18,29,0,0,0,0,0,0.0,49,14,-0.4999999999999997,-0.8660254037844388,0.0,1.0,10.545544756071681,158.14246575342466
SKU_1,2022-07-19,108,highly_seasonal,10.0,7,1,19,29,0,0,0,0,0,0.0,48,15,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,9.894827580849707,158.14246575342466
SKU_1,2022-07-20,92,highly_seasonal,10.0,7,2,20,29,0,0,0,0,0,0.0,47,16,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,9.5426511713665,158.14246575342466
SKU_1,2022-07-21,112,highly_seasonal,10.0,7,3,21,29,0,0,0,0,0,0.0,46,17,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,9.705619265781639,158.14246575342466
SKU_1,2022-07-22,112,highly_seasonal,10.0,7,4,22,29,0,0,0,0,0,0.0,45,18,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,10.398896441753296,158.14246575342466
SKU_1,2022-07-23,119,highly_seasonal,10.0,7,5,23,29,0,0,0,0,0,0.0,44,19,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,9.674770743781808,158.14246575342466
SKU_1,2022-07-24,138,highly_seasonal,10.0,7,6,24,29,0,0,0,0,0,0.0,43,20,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,10.00553739085015,158.14246575342466
SKU_1,2022-07-25,87,highly_seasonal,10.0,7,0,25,30,0,0,0,0,0,0.0,42,21,-0.4999999999999997,-0.8660254037844388,0.0,1.0,10.444494478825519,158.14246575342466
SKU_1,2022-07-26,89,highly_seasonal,10.0,7,1,26,30,0,0,0,0,0,0.0,41,22,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,10.330346288518385,158.14246575342466
SKU_1,2022-07-27,110,highly_seasonal,10.0,7,2,27,30,0,0,0,0,0,0.0,40,23,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,9.990295099130247,158.14246575342466
SKU_1,2022-07-28,105,highly_seasonal,10.0,7,3,28,30,0,0,0,0,0,0.0,39,24,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,9.242377305360321,158.14246575342466
SKU_1,2022-07-29,85,highly_seasonal,10.0,7,4,29,30,0,0,1,0,0,0.0,38,25,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,10.474795411168218,158.14246575342466
SKU_1,2022-07-30,103,highly_seasonal,10.0,7,5,30,30,0,0,0,0,0,0.0,37,26,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,9.034796055690478,158.14246575342466
SKU_1,2022-07-31,137,highly_seasonal,10.0,7,6,31,30,0,0,0,0,0,0.0,36,27,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,9.57370506332063,158.14246575342466
SKU_1,2022-08-01,63,highly_seasonal,10.0,8,0,1,31,0,0,0,0,0,0.0,35,28,-0.8660254037844385,-0.5000000000000004,0.0,1.0,10.20639218456946,158.14246575342466
SKU_1,2022-08-02,56,highly_seasonal,10.0,8,1,2,31,0,0,0,0,0,0.0,34,29,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,10.521408522041876,158.14246575342466
SKU_1,2022-08-03,73,highly_seasonal,10.0,8,2,3,31,0,0,0,0,0,0.0,33,30,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,9.798016484948146,158.14246575342466
SKU_1,2022-08-04,62,highly_seasonal,10.0,8,3,4,31,0,0,0,0,0,0.0,32,31,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,10.118137882382733,158.14246575342466
SKU_1,2022-08-05,60,highly_seasonal,10.0,8,4,5,31,0,0,0,0,0,0.0,31,32,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,10.535478264697801,158.14246575342466
SKU_1,2022-08-06,82,highly_seasonal,10.0,8,5,6,31,0,0,0,0,0,0.0,30,33,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,10.090624470635962,158.14246575342466
SKU_1,2022-08-07,89,highly_seasonal,10.0,8,6,7,31,0,0,0,0,0,0.0,29,34,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,9.52872402018328,158.14246575342466
SKU_1,2022-08-08,67,highly_seasonal,10.0,8,0,8,32,0,0,0,0,0,0.0,28,35,-0.8660254037844385,-0.5000000000000004,0.0,1.0,9.36487327348929,158.14246575342466
SKU_1,2022-08-09,55,highly_seasonal,10.0,8,1,9,32,0,0,0,0,0,0.0,27,36,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,9.345311340833653,158.14246575342466
SKU_1,2022-08-10,64,highly_seasonal,10.0,8,2,10,32,0,0,0,0,0,0.0,26,37,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,10.246719741072706,158.14246575342466
SKU_1,2022-08-11,57,highly_seasonal,10.0,8,3,11,32,0,0,0,0,0,0.0,25,38,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,9.535732415748642,158.14246575342466
SKU_1,2022-08-12,76,highly_seasonal,10.0,8,4,12,32,0,0,0,0,0,0.0,24,39,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,10.098397346061855,158.14246575342466
SKU_1,2022-08-13,74,highly_seasonal,10.0,8,5,13,32,0,0,0,0,0,0.0,23,40,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,9.896062233997846,158.14246575342466
SKU_1,2022-08-14,82,highly_seasonal,10.0,8,6,14,32,0,0,0,0,0,0.0,22,41,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,10.309967730952021,158.14246575342466
SKU_1,2022-08-15,57,highly_seasonal,10.0,8,0,15,33,0,0,0,0,0,0.0,21,42,-0.8660254037844385,-0.5000000000000004,0.0,1.0,10.75644198332241,158.14246575342466
SKU_1,2022-08-16,69,highly_seasonal,10.0,8,1,16,33,0,0,0,0,0,0.0,20,43,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,10.705742955709368,158.14246575342466
SKU_1,2022-08-17,53,highly_seasonal,10.0,8,2,17,33,0,0,0,0,0,0.0,19,44,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,9.041620119962175,158.14246575342466
SKU_1,2022-08-18,73,highly_seasonal,10.0,8,3,18,33,0,0,0,0,0,0.0,18,45,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,10.235912152327247,158.14246575342466
SKU_1,2022-08-19,72,highly_seasonal,10.0,8,4,19,33,0,0,0,0,0,0.0,17,46,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,9.991020893989148,158.14246575342466
SKU_1,2022-08-20,85,highly_seasonal,10.0,8,5,20,33,0,0,0,0,0,0.0,16,47,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,9.98835646282496,158.14246575342466
SKU_1,2022-08-21,89,highly_seasonal,10.0,8,6,21,33,0,0,0,0,0,0.0,15,48,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,10.822635572808025,158.14246575342466
SKU_1,2022-08-22,71,highly_seasonal,10.0,8,0,22,34,0,0,1,0,0,0.0,14,49,-0.8660254037844385,-0.5000000000000004,0.0,1.0,10.005181523152745,158.14246575342466
SKU_1,2022-08-23,58,highly_seasonal,10.0,8,1,23,34,0,1,0,0,1,0.3175047826295697,13,50,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,10.564318035377267,158.14246575342466
SKU_1,2022-08-24,72,highly_seasonal,10.0,8,2,24,34,0,0,0,0,0,0.0,12,51,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,9.497517212911186,158.14246575342466
SKU_1,2022-08-25,65,highly_seasonal,10.0,8,3,25,34,0,1,0,0,1,0.13089477570531508,11,52,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,10.045503072689323,158.14246575342466
SKU_1,2022-08-26,62,highly_seasonal,10.0,8,4,26,34,0,0,0,0,0,0.0,10,53,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,9.096474995868757,158.14246575342466
SKU_1,2022-08-27,93,highly_seasonal,10.0,8,5,27,34,0,0,0,0,0,0.0,9,54,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,9.724247633293027,158.14246575342466
SKU_1,2022-08-28,87,highly_seasonal,10.0,8,6,28,34,0,1,0,0,1,0.3858084126360769,8,55,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,9.924619659346037,158.14246575342466
SKU_1,2022-08-29,59,highly_seasonal,10.0,8,0,29,35,0,0,0,0,0,0.0,7,56,-0.8660254037844385,-0.5000000000000004,0.0,1.0,10.954940132437061,158.14246575342466
SKU_1,2022-08-30,75,highly_seasonal,10.0,8,1,30,35,0,0,0,0,0,0.0,6,57,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,9.130760924192789,158.14246575342466
SKU_1,2022-08-31,65,highly_seasonal,10.0,8,2,31,35,0,0,0,0,0,0.0,5,58,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,10.907408575553234,158.14246575342466
SKU_1,2022-09-01,65,highly_seasonal,10.0,9,3,1,35,0,0,0,0,0,0.0,4,59,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,10.82901838902989,158.14246575342466
SKU_1,2022-09-02,53,highly_seasonal,10.0,9,4,2,35,0,0,0,0,0,0.0,3,60,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,10.901799435271691,158.14246575342466
SKU_1,2022-09-03,78,highly_seasonal,10.0,9,5,3,35,0,0,0,0,0,0.0,2,61,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,9.428469079475871,158.14246575342466
SKU_1,2022-09-04,82,highly_seasonal,10.0,9,6,4,35,0,0,0,0,0,0.0,1,62,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,10.262392047779393,158.14246575342466
SKU_1,2022-09-05,55,highly_seasonal,10.0,9,0,5,36,1,0,1,1,0,0.0,80,63,-1.0,-1.8369701987210297e-16,0.0,1.0,10.478325374371241,158.14246575342466
